Time,Signal
0.7797797797797797,-1.4579072981356933
0.7807807807807807,-0.8633814670029196
0.7817817817817818,0.7731838276352176
0.7827827827827828,1.885648376551247
0.7837837837837838,5.680830731639657
0.7847847847847848,6.751355605646677
0.7857857857857857,7.232379714367914
0.7867867867867868,5.635343263052664
0.7877877877877878,2.095128067313339
0.7887887887887888,0.4988644247397387
0.7897897897897898,-2.5330624695494195
0.7907907907907907,-2.3982512091732464
0.7917917917917918,-1.7516496888354947
0.7927927927927928,-2.2520846449299126
0.7937937937937938,-2.922824205789102
0.7947947947947948,-4.271718680175974
0.7957957957957957,-5.1358178716650915
0.7967967967967968,-4.726545912633324
0.7977977977977978,-5.354967286208315
0.7987987987987988,-3.2612143723318434
0.7997997997997998,-1.0252255184796666
0.8008008008008007,2.6824806471288674
0.8018018018018018,4.511739754053064
0.8028028028028028,5.2703288655095735
0.8038038038038038,5.201999336523912
0.8048048048048048,4.194449077315899
0.8058058058058059,3.34062230148429
0.8068068068068068,2.3193410716085947
0.8078078078078078,2.40190306764775
0.8088088088088088,2.849861510089112
0.8098098098098098,2.125601648733775
0.8108108108108109,-0.3402428174451847
0.8118118118118118,-1.5752389555480946
0.8128128128128128,-5.237122750900641
0.8138138138138138,-6.282253709822442
0.8148148148148148,-7.080949742208446
0.8158158158158159,-6.485218697822595
0.8168168168168168,-4.215135950952846
0.8178178178178178,-1.2033752584100468
0.8188188188188188,0.017012514922349814
0.8198198198198198,1.0015248944200974
0.8208208208208209,0.0009067364304342629
0.8218218218218218,1.7422875226358487
0.8228228228228228,0.7942976349632402
0.8238238238238238,2.9166151501792137
0.8248248248248248,5.182592442579864
0.8258258258258259,5.913016431914784
0.8268268268268268,6.251110023300935
0.8278278278278278,5.073112173788422
0.8288288288288288,2.682304942997609
0.8298298298298298,-2.12223619282205
0.8308308308308309,-2.22061219084628
0.8318318318318318,-4.826119224288529
0.8328328328328328,-5.437900508367722
0.8338338338338338,-3.781691008596226
0.8348348348348348,-3.090344025102661
0.8358358358358359,-2.30620404555705
0.8368368368368369,-3.6865686263031385
0.8378378378378378,-3.0557285211699496
0.8388388388388388,-2.970207859423061
0.8398398398398398,-2.376308289048422
0.8408408408408409,1.437355522830159
0.8418418418418419,3.1508492015374703
0.8428428428428428,5.320449516072018
0.8438438438438438,6.337824860089568
0.8448448448448448,6.323739247087261
0.8458458458458459,5.2366703928903
0.8468468468468469,2.5472530800784767
0.8478478478478478,1.5815194542936681
0.8488488488488488,-0.24933347994765348
0.8498498498498498,-0.8062737622497932
0.8508508508508509,-0.2535035356319125
0.8518518518518519,-1.3783112814431582
0.8528528528528528,-1.9359581164248487
0.8538538538538538,-4.745747421843056
0.8548548548548548,-7.274195664202604
0.8558558558558559,-6.800823563765983
0.8568568568568569,-7.599041978815523
0.8578578578578578,-3.401361935050801
0.8588588588588588,-0.5509986999461043
0.8598598598598598,2.915484144841119
0.8608608608608609,3.874600422110214
0.8618618618618619,3.6285453384247552
0.8628628628628628,3.4937441313219817
0.8638638638638638,2.331916443218531
0.8648648648648649,2.035186881336343
0.8658658658658659,3.2155843131705417
0.8668668668668669,4.237016593729662
0.8678678678678678,4.659066116055116
0.8688688688688688,3.9879122504926663
0.8698698698698699,1.1086925661677194
0.8708708708708709,-1.164330442589898
0.8718718718718719,-4.50527765827688
0.8728728728728729,-6.647229422289115
0.8738738738738738,-6.37114723236755
0.8748748748748749,-4.815904504453105
0.8758758758758759,-3.8706761103424103
0.8768768768768769,-2.2323102285045375
0.8778778778778779,-2.2047258163974153
0.8788788788788788,-1.4983377537074323
0.8798798798798799,-1.381956242018313
0.8808808808808809,-0.9512582271011276
0.8818818818818819,0.695482939483357
0.8828828828828829,2.5733962349248416
0.8838838838838838,5.162563547214953
0.8848848848848849,7.247376102158858
0.8858858858858859,7.127725055024133
0.8868868868868869,4.483002733235308
0.8878878878878879,3.134704808960212
0.8888888888888888,-0.6591792525120028
0.8898898898898899,-2.205608397399398
0.8908908908908909,-1.666756304997247
0.8918918918918919,-2.9306893573346535
0.8928928928928929,-1.719419478986866
0.8938938938938938,-2.32000637941351
0.8948948948948949,-3.6316565625478043
0.8958958958958959,-4.551077592398264
0.8968968968968969,-5.529460462568159
0.8978978978978979,-4.1801674656285055
0.8988988988988988,-3.5992568296241614
0.8998998998998999,-0.26245729776241483
0.9009009009009009,2.585957427811198
0.9019019019019019,5.130272697075448
0.9029029029029029,5.5207339833116675
0.9039039039039038,4.946768304251912
0.9049049049049049,3.462203672658971
0.9059059059059059,2.4987353981584848
0.9069069069069069,2.0538011127451243
0.9079079079079079,1.7852724200269008
0.9089089089089089,3.2623991027824966
0.9099099099099099,2.4379155929580487
0.9109109109109109,0.4910903339827899
0.9119119119119119,-2.1123026286001405
0.9129129129129129,-3.6191502548230243
0.9139139139139139,-6.388290420897124
0.914914914914915,-7.252935949695403
0.9159159159159159,-6.092028859852824
0.9169169169169169,-2.8051392818657113
0.9179179179179179,-2.2777821454754115
0.9189189189189189,0.28817735918907483
0.91991991991992,0.5038248464729885
0.9209209209209209,2.1841994670858664
0.9219219219219219,1.075979091211179
0.9229229229229229,2.339957313783347
0.9239239239239239,1.9455537418623474
0.924924924924925,4.921043705678835
0.9259259259259259,6.251035318235168
0.9269269269269269,6.059119301313842
0.9279279279279279,4.783608375885771
0.9289289289289289,1.8426946606037624
0.92992992992993,0.0822243999462503
0.9309309309309309,-3.4394139517425777
0.9319319319319319,-3.8727028872095675
0.9329329329329329,-4.739700113891881
0.933933933933934,-3.524435506792974
0.934934934934935,-3.0514889061443666
0.9359359359359359,-2.2013673189491225
0.9369369369369369,-3.8173237050410975
0.9379379379379379,-3.627652891301098
0.938938938938939,-2.6754403500318853
0.93993993993994,-2.565126106535755
0.9409409409409409,-0.19696709372727594
0.9419419419419419,2.207770431544483
0.9429429429429429,5.30109089075897
0.943943943943944,7.196352220204735
0.944944944944945,5.437833846922354
0.9459459459459459,4.009584288150665
0.9469469469469469,2.669935742001281
0.9479479479479479,0.8375754443629757
0.948948948948949,0.342908925080278
0.94994994994995,0.9825509980824016
0.950950950950951,0.6747765359048494
0.9519519519519519,-0.048045497215657984
0.9529529529529529,-3.1370483124230892
0.953953953953954,-3.5459736065267684
0.954954954954955,-5.888723340495029
0.955955955955956,-7.502505282992578
0.9569569569569569,-5.566308887385278
0.9579579579579579,-4.051038414597073
0.958958958958959,-0.2662938796575272
0.95995995995996,2.2256944781324632
0.960960960960961,3.031370470566629
0.9619619619619619,2.9743748563799626
0.9629629629629629,3.2280973688274606
0.963963963963964,3.1117064895997872
0.964964964964965,3.6449345619408016
0.965965965965966,4.110808494660278
0.9669669669669669,4.457455945580209
0.9679679679679679,5.311097805193349
0.968968968968969,4.094099139443302
0.96996996996997,0.5764525440694982
0.970970970970971,-1.4206118338384153
0.9719719719719719,-4.537743524972045
0.9729729729729729,-6.244819557274537
0.973973973973974,-6.162326808468192
0.974974974974975,-4.879167820986014
0.975975975975976,-3.222096301009872
0.9769769769769769,-1.5547414542313065
0.9779779779779779,-1.489256651117845
0.978978978978979,-1.5427639127206152
0.97997997997998,0.1780216591216761
0.980980980980981,0.3323990834991474
0.9819819819819819,0.7734799607952311
0.9829829829829829,4.228763226940999
0.983983983983984,5.050404676668617
0.984984984984985,6.891049951797516
0.985985985985986,6.5514051724468665
0.986986986986987,4.973594571956171
0.9879879879879879,2.3958982639264037
0.988988988988989,-1.2657613888859591
0.98998998998999,-1.9079303517271198
0.990990990990991,-2.140088223316365
0.991991991991992,-1.683011089268644
0.992992992992993,-2.526481958175509
0.993993993993994,-3.318606820651191
0.994994994994995,-3.9069274179371476
0.995995995995996,-5.134566134529095
0.996996996996997,-5.367823150755364
0.997997997997998,-4.898332078554882
0.998998998998999,-2.685194778906754
1.0,-0.053403270097322264
